id_cliente,data_ref,renda,tipo_renda,tempo_emprego,sexo,idade,educacao,estado_civil,qtd_filhos,genitor_solteiro,posse_de_imovel,posse_de_veiculo,posse_imovel_e_veiculo,tipo_residencia,qt_pessoas_residencia
10449,2015-03-01,3978.87,Assalariado,6.216438356164384,F,35,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
10453,2015-10-01,8100.5,Empresário,1.2136986301369863,M,30,Secundário,Casado,1,False,True,True,True,Casa,3.0
10455,2016-02-01,7819.78,Assalariado,8.219178082191782,M,59,Secundário,Casado,0,False,True,False,False,Casa,2.0
10461,2016-02-01,6285.2,Assalariado,4.131506849315069,M,48,Secundário,Casado,1,False,True,True,True,Casa,3.0
10477,2016-02-01,1943.13,Empresário,0.2958904109589041,M,25,Superior completo,Solteiro,0,False,False,True,False,Com os pais,1.0
10481,2015-10-01,8171.59,Assalariado,14.556164383561644,M,44,Secundário,Separado,1,False,False,False,False,Governamental,2.0
10484,2015-08-01,4219.3,Assalariado,5.717808219178082,F,41,Secundário,Casado,0,False,False,False,False,Casa,2.0
10487,2015-12-01,4018.92,Servidor público,18.81095890410959,F,41,Secundário,Casado,1,False,False,False,False,Governamental,3.0
10496,2015-12-01,7867.46,Empresário,5.079452054794522,M,58,Pós graduação,Casado,0,False,True,False,False,Casa,2.0
10498,2015-12-01,12800.23,Empresário,8.164383561643836,F,32,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10499,2015-02-01,2722.64,Empresário,8.164383561643836,F,32,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10500,2015-05-01,1611.69,Empresário,8.164383561643836,F,32,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10505,2015-07-01,1258.87,Assalariado,4.594520547945206,F,41,Secundário,Separado,0,False,True,False,False,Casa,1.0
10507,2016-01-01,3157.1,Assalariado,5.679452054794519,F,50,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
10508,2015-11-01,1055.21,Empresário,3.512328767123288,M,28,Secundário,Solteiro,0,False,True,False,False,Com os pais,1.0
10511,2015-10-01,4201.37,Empresário,3.512328767123288,M,28,Secundário,Solteiro,0,False,True,False,False,Com os pais,1.0
10512,2016-03-01,1203.7,Assalariado,12.684931506849315,F,58,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
10513,2016-01-01,2021.76,Assalariado,4.2602739726027385,M,54,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10514,2015-04-01,4957.54,Assalariado,4.2602739726027385,M,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
10516,2015-07-01,3745.64,Assalariado,10.761643835616438,M,38,Secundário,União,1,False,True,True,True,Casa,3.0
10519,2015-04-01,5540.95,Empresário,4.008219178082192,F,33,Secundário,Casado,0,False,True,True,True,Casa,2.0
10520,2015-12-01,1162.9,Empresário,4.008219178082192,F,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10521,2015-05-01,1197.78,Empresário,4.008219178082192,F,33,Secundário,Casado,0,False,True,True,True,Casa,2.0
10522,2015-02-01,6861.55,Assalariado,6.679452054794519,M,28,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
10525,2016-02-01,8048.85,Empresário,1.0904109589041096,M,44,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10539,2016-01-01,4331.36,Empresário,5.427397260273971,F,29,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10541,2016-01-01,4838.26,Empresário,9.178082191780822,F,39,Secundário,Solteiro,1,True,True,False,False,Casa,2.0
10545,2015-05-01,4426.29,Empresário,1.8383561643835613,F,35,Secundário,União,0,False,True,False,False,Casa,2.0
10546,2015-10-01,3668.06,Empresário,1.8383561643835613,F,35,Superior completo,União,0,False,True,False,False,Casa,2.0
10551,2015-06-01,5699.89,Empresário,4.008219178082192,M,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10552,2015-09-01,7556.74,Empresário,4.008219178082192,M,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10555,2015-07-01,4867.69,Assalariado,0.4246575342465753,M,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10565,2015-05-01,646.01,Assalariado,6.2602739726027385,F,63,Secundário,Casado,0,False,False,False,False,Casa,2.0
10566,2015-12-01,3868.76,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10567,2016-02-01,3787.3,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10569,2015-12-01,2401.4,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10570,2016-03-01,3953.04,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10571,2015-12-01,2609.85,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10572,2015-11-01,2935.17,Assalariado,8.928767123287669,F,37,Superior completo,Casado,2,False,True,False,False,Casa,4.0
10575,2015-05-01,8435.2,Assalariado,21.186301369863013,F,59,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
10576,2015-03-01,7209.75,Empresário,3.008219178082192,M,54,Superior incompleto,Casado,0,False,True,False,False,Casa,2.0
10579,2015-01-01,1406.59,Assalariado,4.345205479452055,F,39,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10581,2015-05-01,1445.87,Assalariado,4.345205479452055,F,39,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10582,2015-05-01,3454.72,Assalariado,4.345205479452055,F,39,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10588,2016-02-01,8204.14,Empresário,6.008219178082192,F,37,Superior completo,Solteiro,1,True,True,False,False,Casa,2.0
10589,2015-10-01,11254.91,Empresário,7.347945205479452,M,37,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10592,2015-09-01,5616.1,Assalariado,6.594520547945206,F,43,Secundário,Separado,0,False,True,False,False,Casa,1.0
10594,2015-02-01,2571.0,Assalariado,6.594520547945206,F,43,Secundário,Separado,0,False,True,False,False,Casa,1.0
10596,2015-06-01,3800.97,Assalariado,6.594520547945206,F,43,Secundário,Separado,0,False,True,False,False,Casa,1.0
10597,2016-01-01,10399.28,Assalariado,14.764383561643836,M,50,Superior completo,Casado,1,False,True,True,True,Casa,3.0
10598,2015-08-01,11828.26,Assalariado,13.517808219178082,F,54,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
10599,2015-05-01,1982.55,Assalariado,13.517808219178082,F,54,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
10600,2015-10-01,7306.86,Assalariado,3.345205479452055,M,43,Secundário,Casado,2,False,True,True,True,Casa,4.0
10601,2016-03-01,3255.03,Assalariado,3.345205479452055,M,27,Secundário,Casado,0,False,True,False,False,Casa,2.0
10607,2015-04-01,3691.02,Assalariado,13.243835616438355,F,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10609,2015-11-01,2398.1,Assalariado,13.243835616438355,F,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10610,2015-10-01,6443.25,Assalariado,13.243835616438355,F,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10611,2015-07-01,2723.48,Assalariado,13.243835616438355,F,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10616,2015-05-01,923.61,Assalariado,0.5150684931506849,F,39,Secundário,Separado,2,False,False,False,False,Casa,3.0
10617,2015-04-01,2281.11,Assalariado,0.5150684931506849,F,39,Secundário,Separado,2,False,False,False,False,Casa,3.0
10618,2015-10-01,1194.48,Assalariado,0.5150684931506849,F,39,Superior completo,Separado,2,False,False,False,False,Casa,3.0
10621,2015-03-01,4914.61,Assalariado,4.098630136986301,M,28,Superior completo,Casado,1,False,True,True,True,Casa,3.0
10623,2015-08-01,4049.82,Assalariado,4.098630136986301,M,28,Superior completo,Casado,1,False,True,True,True,Casa,3.0
10624,2015-01-01,6533.86,Empresário,0.8438356164383561,M,57,Secundário,Casado,0,False,True,False,False,Casa,2.0
10625,2015-10-01,3029.02,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10626,2016-01-01,4154.05,Empresário,2.010958904109589,F,28,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10627,2015-08-01,5410.15,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10628,2016-02-01,1626.1,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10630,2015-07-01,897.5,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10631,2016-03-01,2611.42,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10632,2015-05-01,1539.96,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10633,2016-03-01,1328.9,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10634,2015-11-01,863.79,Empresário,2.010958904109589,F,28,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10635,2015-10-01,11859.9,Empresário,2.010958904109589,F,28,Secundário,Casado,0,False,True,True,True,Casa,2.0
10637,2015-05-01,675.78,Servidor público,4.846575342465753,F,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
10638,2015-02-01,2117.27,Servidor público,4.846575342465753,F,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
10639,2015-01-01,6600.77,Servidor público,4.846575342465753,F,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
10640,2016-01-01,2157.97,Servidor público,4.846575342465753,F,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
10643,2015-04-01,4534.98,Assalariado,10.183561643835615,F,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10644,2015-06-01,1728.92,Assalariado,10.183561643835615,F,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10645,2015-11-01,7426.47,Assalariado,10.183561643835615,F,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10650,2015-09-01,2723.48,Assalariado,10.183561643835615,F,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10658,2015-11-01,1811.02,Assalariado,0.5972602739726027,M,55,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10659,2015-04-01,1394.18,Assalariado,0.5972602739726027,M,55,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10663,2015-11-01,1423.31,Empresário,3.6,F,33,Secundário,Casado,0,False,True,True,True,Casa,2.0
10665,2016-02-01,1576.76,Servidor público,11.01917808219178,F,32,Secundário,Casado,2,False,False,False,False,Casa,4.0
10666,2015-12-01,3380.22,Servidor público,11.01917808219178,F,32,Secundário,Casado,2,False,False,False,False,Casa,4.0
10667,2015-01-01,13678.63,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10668,2015-11-01,28904.0,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10669,2015-10-01,3236.55,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10670,2015-09-01,19008.68,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10671,2015-03-01,22190.14,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10672,2015-01-01,7467.41,Assalariado,6.934246575342466,M,44,Superior completo,Separado,1,False,True,True,True,Casa,2.0
10673,2015-01-01,1483.92,Assalariado,1.8438356164383565,M,24,Secundário,Casado,1,False,True,True,True,Governamental,3.0
10675,2015-10-01,1030.6,Assalariado,1.8438356164383565,M,24,Secundário,Casado,1,False,True,True,True,Governamental,3.0
10676,2015-06-01,2465.96,Assalariado,3.5178082191780824,F,31,Secundário,Casado,0,False,False,False,False,Casa,2.0
10678,2016-01-01,2844.64,Servidor público,3.1808219178082187,F,54,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10679,2015-05-01,5034.94,Servidor público,3.1808219178082187,F,54,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10681,2015-02-01,4004.83,Assalariado,0.8438356164383561,F,31,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
10682,2015-05-01,4515.05,Assalariado,5.013698630136987,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10683,2016-03-01,3737.29,Assalariado,5.013698630136987,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10684,2015-10-01,1332.72,Assalariado,5.013698630136987,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10685,2016-02-01,9517.47,Assalariado,5.013698630136987,M,32,Superior completo,Casado,0,False,True,True,True,Casa,2.0
10686,2015-09-01,1340.9,Assalariado,8.016438356164384,F,52,Secundário,Casado,0,False,True,False,False,Casa,2.0
10687,2015-01-01,14007.96,Assalariado,25.36438356164384,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10688,2015-08-01,8963.66,Assalariado,25.36438356164384,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
10691,2015-01-01,4213.92,Empresário,2.9315068493150687,F,38,Secundário,Casado,0,False,False,False,False,Casa,2.0
10693,2015-01-01,3478.79,Empresário,0.3479452054794521,F,46,Superior incompleto,Casado,1,False,True,True,True,Casa,3.0
10694,2015-09-01,2321.32,Assalariado,5.0986301369863005,F,34,Secundário,Casado,0,False,True,False,False,Casa,2.0
10695,2016-03-01,2420.39,Empresário,0.2630136986301369,F,42,Secundário,Separado,1,False,True,False,False,Casa,2.0
10696,2015-04-01,6468.17,Empresário,0.2630136986301369,F,42,Secundário,Separado,1,False,True,False,False,Casa,2.0
10697,2015-03-01,5622.3,Assalariado,7.602739726027397,F,32,Superior completo,Casado,1,False,True,True,True,Casa,3.0
10698,2015-07-01,5732.76,Assalariado,3.1808219178082187,M,56,Secundário,Casado,0,False,True,True,True,Casa,2.0
10700,2015-08-01,1446.69,Assalariado,3.1808219178082187,M,56,Secundário,Casado,0,False,True,True,True,Casa,2.0
10701,2015-07-01,30890.18,Empresário,12.693150684931505,M,39,Superior completo,Casado,0,False,False,True,False,Casa,2.0
10702,2015-12-01,7867.4,Empresário,12.693150684931505,M,39,Superior completo,Casado,0,False,False,True,False,Casa,2.0
10708,2015-10-01,1294.37,Assalariado,1.6,F,44,Secundário,Casado,0,False,False,False,False,Casa,2.0
10709,2015-01-01,2297.92,Assalariado,5.602739726027397,F,44,Secundário,Separado,1,False,False,False,False,Casa,2.0
10711,2015-06-01,1327.57,Assalariado,5.353424657534247,F,50,Secundário,União,0,False,False,False,False,Casa,2.0
10715,2016-01-01,2416.85,Assalariado,1.4328767123287671,M,28,Secundário,Casado,1,False,False,False,False,Casa,3.0
10717,2015-02-01,3784.98,Assalariado,1.4328767123287671,M,28,Secundário,Casado,1,False,False,False,False,Casa,3.0
10718,2016-02-01,2511.57,Assalariado,1.4328767123287671,M,28,Secundário,Casado,1,False,False,False,False,Casa,3.0
10719,2015-10-01,786.06,Assalariado,1.4328767123287671,M,28,Secundário,Casado,1,False,False,False,False,Casa,3.0
10721,2015-04-01,7180.77,Assalariado,1.4328767123287671,M,28,Secundário,Casado,1,False,False,False,False,Casa,3.0
10722,2016-01-01,6548.18,Assalariado,3.4356164383561643,M,30,Secundário,Casado,1,False,False,False,False,Casa,3.0
10723,2015-08-01,9254.59,Assalariado,3.4356164383561643,M,30,Secundário,Casado,1,False,False,False,False,Casa,3.0
10724,2016-03-01,1589.07,Assalariado,1.0136986301369864,F,28,Superior incompleto,Casado,0,False,False,False,False,Casa,2.0
10726,2015-04-01,2163.41,Assalariado,0.6,M,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
10728,2015-04-01,1940.87,Empresário,1.0136986301369864,F,25,Superior completo,Solteiro,0,False,False,False,False,Aluguel,1.0
10732,2015-11-01,1929.96,Assalariado,3.2684931506849315,M,25,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10733,2015-03-01,1470.56,Assalariado,3.2684931506849315,M,25,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10744,2015-05-01,4017.32,Empresário,3.849315068493152,M,25,Secundário,Casado,1,False,False,True,False,Casa,3.0
10745,2015-08-01,2317.6,Empresário,3.849315068493152,M,25,Secundário,Casado,1,False,False,True,False,Casa,3.0
10747,2016-01-01,1274.9,Empresário,5.602739726027397,M,50,Superior completo,Casado,0,False,False,False,False,Casa,2.0
10748,2015-03-01,2567.71,Assalariado,0.9315068493150684,F,35,Secundário,Casado,0,False,False,False,False,Com os pais,2.0
10752,2015-04-01,2700.88,Empresário,0.4328767123287671,F,24,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10753,2015-04-01,3778.92,Empresário,0.4328767123287671,F,24,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10754,2015-07-01,1164.7,Empresário,0.4328767123287671,F,24,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10755,2015-03-01,5366.59,Empresário,0.4328767123287671,F,24,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
10760,2015-01-01,4704.81,Assalariado,30.117808219178084,F,51,Secundário,Casado,0,False,False,False,False,Casa,2.0
10761,2015-11-01,7571.83,Assalariado,30.117808219178084,F,51,Superior completo,Casado,0,False,False,False,False,Casa,2.0
10762,2015-12-01,5981.09,Assalariado,11.106849315068493,M,45,Secundário,Casado,0,False,False,True,False,Casa,2.0
10764,2015-10-01,1205.01,Assalariado,11.106849315068493,M,45,Secundário,Casado,0,False,False,True,False,Casa,2.0
10767,2016-01-01,9279.12,Servidor público,4.520547945205481,M,34,Superior completo,Casado,1,False,False,True,False,Casa,3.0
10768,2016-01-01,3823.51,Assalariado,6.767123287671232,F,42,Superior incompleto,Casado,3,False,False,False,False,Governamental,5.0
10769,2015-08-01,1115.59,Assalariado,6.767123287671232,F,42,Superior incompleto,Casado,3,False,False,False,False,Governamental,5.0
10771,2015-11-01,4990.19,Assalariado,8.523287671232877,F,50,Superior completo,Casado,0,False,False,False,False,Casa,2.0
10772,2015-02-01,4909.22,Assalariado,0.4328767123287671,M,42,Secundário,Casado,0,False,False,False,False,Casa,2.0
10773,2015-03-01,5342.26,Empresário,3.1013698630136988,M,40,Secundário,Casado,0,False,False,False,False,Casa,2.0
10775,2016-01-01,675.4,Assalariado,7.104109589041097,F,38,Secundário,Casado,0,False,False,False,False,Casa,2.0
10776,2015-09-01,18227.85,Assalariado,15.443835616438356,F,56,Secundário,Viúvo,0,False,False,False,False,Casa,1.0
10777,2016-03-01,4359.22,Assalariado,15.443835616438356,F,56,Secundário,Viúvo,0,False,False,False,False,Casa,1.0
10778,2015-01-01,5145.76,Assalariado,15.443835616438356,F,56,Secundário,Viúvo,0,False,False,False,False,Casa,1.0
10782,2016-01-01,2348.28,Assalariado,14.189041095890412,F,41,Superior completo,União,0,False,False,False,False,Casa,2.0
10783,2015-05-01,2164.1,Assalariado,14.189041095890412,F,41,Superior completo,União,0,False,False,False,False,Casa,2.0
10784,2015-01-01,3928.83,Assalariado,14.189041095890412,F,41,Superior completo,União,0,False,False,False,False,Casa,2.0
10785,2015-02-01,8549.81,Assalariado,14.189041095890412,F,41,Superior completo,União,0,False,False,False,False,Casa,2.0
10786,2015-12-01,2534.45,Assalariado,14.189041095890412,F,41,Superior completo,União,0,False,False,False,False,Casa,2.0
10788,2015-01-01,4020.06,Assalariado,12.608219178082194,F,50,Secundário,Viúvo,1,False,False,False,False,Casa,2.0
